edge1_x,edge1_y,centerline1_x,centerline1_y,edge2_x,edge2_y,centerline2_x,centerline2_y,edge3_x,edge3_y,road_centerline_x,road_centerline_y,intersection_border1_x,intersection_border1_y,intersection_border2_x,intersection_border2_y,centerpoint1_stop_x,centerpoint1_stop_y,centerpoint2_stop_x,centerpoint2_stop_y,cumulative_distance
-0.8620880383460652,-0.0015723680475832125,-0.6465660211412695,-0.21710264457497921,-0.4310440090092633,-0.43263292617497023,-0.21552200195915627,-0.6481632128566652,0.0,-0.8636935046291153,-0.4310440090092633,-0.43263292617497023,-0.17803891459377297,1.0406837574003247,0.17803888740190077,1.0406837857796218,-0.8246718960415981,0.39248684390704236,-0.39349397149201587,0.8236147982169059,0.01000931632093791
-0.8691658878613485,-0.008649829418468556,-0.653643870252819,-0.22418010634935054,-0.43812185771610046,-0.43971038835400855,-0.22259985026029916,-0.6552406754415505,-0.007077847894468045,-0.8707709676210307,-0.43812185771610046,-0.43971038835400855,-0.18516360912555863,1.0335327997748975,0.18516358193368643,1.0335328281541944,0.3935116644362087,0.8236318053037298,0.8246541487136609,0.39246989357881246,0.020018632629530707
-0.8762444142653182,-0.01572661378080884,-0.6607223930203087,-0.23125689434905589,-0.44520037684243086,-0.446787179995963,-0.22967836574078684,-0.6623174707306382,-0.0141563597244301,-0.8778477665621394,-0.44520037684243086,-0.446787179995963,-0.19228830365734428,1.0263818421494704,0.19228827646547209,1.026381870528767,,,,,0.030027948912921577
-0.8833241308664422,-0.022802207416022773,-0.6678020976355704,-0.23833249997760922,-0.45228006946111227,-0.45386279762878784,-0.2367580463521609,-0.6693931003786714,-0.02123602831776879,-0.884923408236323,-0.45228006946111227,-0.45386279762878784,-0.19941299818912991,1.0192308845240432,0.19941297099725772,1.01923091290334,,,,,0.04003726515929944
-0.8904055507486408,-0.02987609631460138,-0.6748834897852124,-0.24540641663874038,-0.4593614338592125,-0.46093674207169394,-0.24383938297971522,-0.67646707262259,-0.028317337155768015,-0.8919974083005008,-0.4593614338592125,-0.46093674207169394,-0.20653769272091557,1.0120799268986158,0.20653766552904337,1.0120799552779127,,,,,0.05004658136139016
-0.8974891866814183,-0.03694776604970129,-0.6819670725681906,-0.2524781396113487,-0.4664449634628862,-0.468008518311601,-0.2509228593745416,-0.6835389021596194,-0.035400760312195266,-0.8990692911644897,-0.4664449634628862,-0.468008518311601,-0.21366238725270123,1.0049289692731884,0.21366236006082903,1.0049289976524856,,,,,0.06005589751923862
-0.9045755510297558,-0.044016701650837355,-0.6890533464076432,-0.259547165932778,-0.4735311467511839,-0.47507763539596287,-0.2580089520693502,-0.6906081100496139,-0.04248676237116852,-0.9061385899028331,-0.4735311467511839,-0.47507763539596287,-0.22078708178448686,0.9977780116477613,0.22078705459261466,0.9977780400270582,,,,,0.0700652136423201
-0.9116651556636896,-0.051082387477701746,-0.6961428089628847,-0.2666129942844787,-0.48062046717046175,-0.4821436063302782,-0.265098130295292,-0.697674223624419,-0.0495757983463926,-0.9132048461760169,-0.48062046717046175,-0.4821436063302782,-0.22791177631627257,0.9906270540223341,0.22791174912440038,0.990627082401631,,,,,0.08007452975101834
-0.9187585118675065,-0.058144307094135275,-0.703235955041505,-0.27367512488008844,-0.48771340304937977,-0.4892059479802838,-0.2721908558998571,-0.704736776404182,-0.0566683136019567,-0.9202676101609006,-0.48771340304937977,-0.4892059479802838,-0.23503647084805823,0.9834760963969068,0.23503644365618603,0.9834761247762037,,,,,0.09008384587750956
-0.9258566049212877,-0.0652014654895363,-0.7103333442354091,-0.28073299120685885,-0.49481042751444476,-0.4962641809788682,-0.27928758326581626,-0.7117953080206535,-0.06376474377467581,-0.9273264404904085,-0.49481042751444476,-0.4962641809788682,-0.2421611653798439,0.9763251387714795,0.2421611381879717,0.9763251671507764,,,,,0.10009316206609044
-0.9329595616776913,-0.07225372830949854,-0.7174357650547029,-0.28778579401887716,-0.5019120084060567,-0.5033178296377454,-0.28638875923118295,-0.7188493641475259,-0.07086551469796708,-0.9343809042025353,-0.5019120084060567,-0.5033178296377454,-0.24928585991162955,0.9691741811460522,0.24928583271975735,0.9691742095253492,,,,,0.11010247822085414
-0.940067890398405,-0.07930057613693328,-0.7245434013014868,-0.2948333405345898,-0.5090189165236403,-0.5103661107682224,-0.2934948230101765,-0.7258984964378551,-0.0779710423272615,-0.9414305766987204,-0.5090189165236403,-0.5103661107682224,-0.2564105544434152,0.9620232235206251,0.256410527251543,0.962023251899922,,,,,0.1201117942072221
-0.9471820985830405,-0.0863414879984126,-0.7316567327303767,-0.30187513836200947,-0.5161313710028339,-0.5174087947591707,-0.3006062061151776,-0.7329422624686197,-0.08508173266696112,-0.9484750417116472,-0.5161313710028339,-0.5174087947591707,-0.26353524897520086,0.9548722658951978,0.26353522178332867,0.9548722942744947,,,,,0.13012110999129964
-0.9543026926343021,-0.09337594148181272,-0.7387762357616409,-0.3089106961310692,-0.5232497827895718,-0.5244454570432238,-0.30772333372954275,-0.739980224224964,-0.0921979816989592,-0.955513891282533,-0.5232497827895718,-0.5244454570432238,-0.2706599435069865,0.9477213082697705,0.2706599163151143,0.9477213366490674,,,,,0.14013042556340138
-0.9614301777631876,-0.10040341261222079,-0.7459023833932077,-0.3159395233996883,-0.5303745926664771,-0.531475640713646,-0.3148468055949112,-0.747011764560299,-0.09932017531275164,-0.9625467257479744,-0.5303745926664771,-0.531475640713646,-0.2777846380387722,0.9405703506443432,0.2777846108469,0.9405703790236402,,,,,0.15013974091868545
-0.9685650578932891,-0.10742337572822819,-0.7530356451124326,-0.3229611305625533,-0.5375062356824255,-0.53849889222378,-0.32197682961575874,-0.7540366607175193,-0.10644868923717705,-0.969573153736418,-0.5375062356824255,-0.53849889222378,-0.28490933257055784,0.933419393018916,0.28490930537868564,0.9334194213982129,,,,,0.16014905605646998
-0.9757078355641249,-0.11443530335864167,-0.760176486807582,-0.32997502876265783,-0.5446451410721814,-0.5455147613334197,-0.32911379837113125,-0.7610545010757968,-0.11358388897383176,-0.9765927921743277,-0.5446451410721814,-0.5455147613334197,-0.2920340271023435,0.9262684353934888,0.2920339999104713,0.9262684637727857,,,,,0.170158370979358
-0.9828597748104698,-0.12143788610162204,-0.7673253706790019,-0.33698072980564514,-0.5517917321764417,-0.5525228010603374,-0.3362580963398584,-0.7680648798676605,-0.12072612973221586,-0.9836052663021304,-0.5517917321764417,-0.5525228010603374,-0.29915872163412915,0.9191174777680615,0.29915869444225696,0.9191175061473584,,,,,0.18016768569221914
-0.9900207997474949,-0.1284311765628677,-0.7744827551499337,-0.3439777460770001,-0.5589464263622871,-0.5595225676370261,-0.34341009983063997,-0.775067397175291,-0.12787575636667733,-0.9906102097000148,-0.5589464263622871,-0.5595225676370261,-0.3062834161659148,0.9119665201426342,0.3062833889740426,0.9119665485219312,,,,,0.1901770002010777
-0.9971913059512687,-0.13541474438642004,-0.7816490947769511,-0.3509655904621365,-0.5661096349440511,-0.5665136204727147,-0.3505701769133486,-0.7820616589344674,-0.13503310331522952,-0.9976072643236714,-0.5661096349440511,-0.5665136204727147,-0.31340811069770036,0.904815562517207,0.31340808350582816,0.9048155908965039,,,,,0.20018631451196195
-1.0043717885174093,-0.14238805352618814,-0.7888248401599854,-0.3579437762694316,-0.5732817631046209,-0.5734955221207211,-0.3577386873516041,-0.7890472769462428,-0.14219849454032893,-1.0045960805500591,-0.5732817631046209,-0.5734955221207211,-0.3205328052294861,0.8976646048917798,0.3205327780376139,0.8976646332710767,,,,,0.21019562862976604
-1.0115627406070276,-0.1493505655068302,-0.796010773051774,-0.36491147098157756,-0.5804632098171881,-0.5804678382512066,-0.36491598253668345,-0.7960238688964273,-0.14937224347170977,-1.0115763172332883,-0.5804632098171881,-0.5804678382512066,-0.3276574997612717,0.8905136472663525,0.3276574725693995,0.8905136756456494,,,,,0.22020494255718276
-1.0187646533424974,-0.15630173930448338,-0.8032073164208476,-0.3718682057194761,-0.5876543677674744,-0.5874301376294015,-0.37210240542283796,-0.8029910583829594,-0.15655465295138332,-1.018547641770717,-0.5876543677674744,-0.5874301376294015,-0.33478219429305733,0.8833626896409253,0.33478216710118514,0.8833627180202223,,,,,0.230214256293764
-1.025978015701756,-0.16324103122820346,-0.8104146201333607,-0.3788137910747588,-0.5948556232764625,-0.5943819920993673,-0.3792982904640959,-0.8099484749512528,-0.1637460151809188,-1.025509730179353,-0.5948556232764625,-0.5943819920993673,-0.341906888824843,0.8762117320154981,0.3419068616329708,0.876211760394795,,,,,0.24022356983517076
-1.0332033144110688,-0.1701678948021572,-0.8176331148286253,-0.3857477441684801,-0.6020673562236705,-0.6013229765733697,-0.38650396355264394,-0.8168957541376002,-0.1709466116711373,-1.0324622671826644,-0.6020673562236705,-0.6013229765733697,-0.34903158335662865,0.8690607743900709,0.34903155616475645,0.8690608027693678,,,,,0.25023288317267445
-1.040441642691274,-0.177081142084447,-0.8248632266986194,-0.3926695822577655,-0.6092899399710077,-0.6082526690269372,-0.39372010173625416,-0.823832162645084,-0.17815671319435775,-1.0394049463079014,-0.6092899399710077,-0.6082526690269372,-0.3561562778884143,0.8619098167646436,0.3561562506965421,0.8619098451439405,,,,,0.26024219629297496
-1.0476935452218696,-0.18398014797619214,-0.8321053773960287,-0.3995788226811063,-0.6165237412872641,-0.6151706504996752,-0.40094677417650576,-0.8307575948196281,-0.18537657973934718,-1.0463374699940322,-0.6165237412872641,-0.6151706504996752,-0.36328097242019997,0.8547588591392163,0.36328094522832777,0.8547588875185133,,,,,0.27025150917840585
-1.0549589064025549,-0.19086497743101596,-0.8393599839418225,-0.4064749828070526,-0.6237691202732866,-0.6220765051019208,-0.40818426452018136,-0.8376717201013353,-0.19260646046914046,-1.0532595497104038,-0.6237691202732866,-0.6220765051019208,-0.3704056669519856,0.8476079015137891,0.3704056397601134,0.847607929893086,,,,,0.2802608218075956
-1.0622382015318759,-0.19773507160781292,-0.8466274586323655,-0.41335757998637024,-0.6310264302879025,-0.6289698200273114,-0.4154328713140748,-0.8445741893754991,-0.19984659368190474,-1.060170906086235,-0.6310264302879025,-0.6289698200273114,-0.3775303614837713,0.8404569438883618,0.3775303342918991,0.8404569722676587,,,,,0.29027013415665964
-1.069531903043917,-0.20458986830264309,-0.8539082089460711,-0.4202261315077282,-0.6382960178746584,-0.6358501855713512,-0.422692884252655,-0.8514646596640426,-0.20709720677503718,-1.0670712690510564,-0.6382960178746584,-0.6358501855713512,-0.38465505601555694,0.8333059862629345,0.38465502882368474,0.8333060146422314,,,,,0.3002794462010023
-1.0768404803901677,-0.21142880183757537,-0.8612026374496018,-0.4270801545569823,-0.6455782226894485,-0.6427171951560591,-0.4299645841244327,-0.8583427942104992,-0.21435934580847468,-1.0739595017656893,-0.6455782226894485,-0.6427171951560591,-0.3917797505473426,0.8261550286375072,0.3917797233554704,0.8261550570168041,,,,,0.3102887579178086
-1.0841643999193908,-0.2182513029506675,-0.8685111417036332,-0.43391916618012666,-0.652873377429115,-0.6495704453607808,-0.43724824276056556,-0.8652082625736237,-0.22163315736131572,-1.0808354059447542,-0.652873377429115,-0.6495704453607808,-0.3989044450791282,0.8190040710120801,0.398904417887256,0.819004099391377,,,,,0.32029806928931054
-1.091504124755427,-0.2250567986871413,-0.8758341141681936,-0.4407426832499836,-0.660181807761106,-0.6564095359592531,-0.44454412298585744,-0.8720607407297367,-0.22891826914854507,-1.0876993337914032,-0.660181807761106,-0.6564095359592531,-0.4060291396109139,0.8118531133866528,0.4060291124190417,0.8118531417659497,,,,,0.3303073803069178
-1.0988601146728747,-0.23184471229180978,-0.8831719421076024,-0.447550222436704,-0.6675038322542907,-0.6632340699630074,-0.45185247857231425,-0.8788999111839053,-0.2362148741209904,-1.0945510406820875,-0.6675038322542907,-0.6632340699630074,-0.41315383414269957,0.8047021557612255,0.4131538069508274,0.8047021841405224,,,,,0.34031669097630407
-1.1062338831783913,-0.23861330889328894,-0.8905250074950316,-0.4543413001821541,-0.6748397623110315,-0.670043653671201,-0.45917355419543393,-0.8857254630900634,-0.24352315415329415,-1.1013902918564407,-0.6748397623110315,-0.670043653671201,-0.42027852867448523,0.7975511981357982,0.42027850148261303,0.7975512265150951,,,,,0.3503260013235477
-1.11362536706519,-0.24536255336960103,-0.8978936869167182,-0.46111543267826394,-0.6821899021006277,-0.6768378967269676,-0.46650758539341564,-0.8925370923801786,-0.25084328002568024,-1.1082168626141182,-0.6821899021006277,-0.6768378967269676,-0.427403223206271,0.7904002405103709,0.4274031960143988,0.7904002688896679,,,,,0.3603353114024279
-1.1210345373846382,-0.25209237452953653,-0.9052783514758626,-0.4678721358494157,-0.6895545484942469,-0.683616412180378,-0.47385479852948564,-0.899334501902569,-0.2581754114103006,-1.1150305385233015,-0.6895545484942469,-0.683616412180378,-0.4345279177380565,0.7832492828849438,0.4345278905461843,0.7832493112642407,,,,,0.37034462130298174
-1.1284618374710864,-0.25880217945537787,-0.9126793666962508,-0.47461092533895133,-0.6969339910014734,-0.6903788165581023,-0.4812154107575505,-0.9061174015694803,-0.2655196968624464,-1.1218311156409868,-0.6969339910014734,-0.6903788165581023,-0.44165261226984226,0.7760983252595165,0.44165258507797006,0.7760983536388134,,,,,0.38035393116143545
-1.1359077066025738,-0.2654913709242465,-0.9200970924256437,-0.4813313164998792,-0.7043285117086086,-0.6971247299398682,-0.4885896299913972,-0.9128855085140252,-0.27287765966409694,-1.128616894644273,-0.7043285117086086,-0.6971247299398682,-0.44877730680162786,0.7689473676340892,0.44877727960975566,0.7689473960133861,,,,,0.39036324117162574
-1.143372579862374,-0.272159347311061,-0.9275318827389815,-0.488032824389864,-0.7117383852188688,-0.7038537760418085,-0.49597848202270084,-0.9196376399498868,-0.28024949214124406,-1.1353876004625616,-0.7117383852188688,-0.7038537760418085,-0.4559020013334136,0.7617964100086619,0.4559019741415414,0.7617964383879589,,,,,0.40037255159803276
-1.1508568879980299,-0.2788055024932763,-0.9349840858414564,-0.49471496377058083,-0.7191638785946329,-0.7105655823067913,-0.5033825320355688,-0.9263731005115758,-0.28763412837411795,-1.1421443345312785,-0.7191638785946329,-0.7105655823067913,-0.4630266958651992,0.7546454523832347,0.463026668673327,0.7546454807625316,,,,,0.4103818627905539
-1.1583610572778236,-0.2854292257574842,-0.942454043971514,-0.5013772491115206,-0.7266052513019036,-0.7172597800018267,-0.5108009587477561,-0.9330927190002868,-0.2950316814852724,-1.1488869216317452,-0.7266052513019036,-0.7172597800018267,-0.4701513903969849,0.7474944947578075,0.4701513632051127,0.7474945231371044,,,,,0.42039117520115266
-1.1658855093446316,-0.2920299017079555,-0.9499420933038446,-0.5080191945983308,-0.7340627551571531,-0.7239360043226464,-0.5182339399575756,-0.939796230843464,-0.3024422534178699,-1.1556151979246378,-0.7340627551571531,-0.7239360043226464,-0.4772760849287705,0.7403435371323802,0.4772760577368983,0.7403435655116771,,,,,0.4304004894025219
-1.1734309637199565,-0.2986065617839106,-0.9574485638524375,-0.5146403141457802,-0.7415366342767375,-0.7305938945055476,-0.5256816440535432,-0.9464833793021672,-0.30986593495377307,-1.162329011231042,-0.7415366342767375,-0.7305938945055476,-0.48440077946055615,0.7331925795069529,0.48440075226868395,0.7331926078862498,,,,,0.44040980572614014
-1.1809990162328965,-0.3051572035888099,-0.9649737793737724,-0.5212401214154333,-0.749027307059684,-0.7372328879928975,-0.5331442300026835,-0.9531539156765065,-0.3173040135009783,-1.1690268766221588,-0.749027307059684,-0.7372328879928975,-0.4915254739923418,0.7260416218815257,0.4915254468004696,0.7260416502608226,,,,,0.45041912167453746
-1.188588633843787,-0.31168284288089243,-0.9725180572702299,-0.5278181298381263,-0.7565360773735007,-0.7438514055103773,-0.540621847343908,-0.9598075995210965,-0.32475804783415024,-1.1757069770908979,-0.7565360773735007,-0.7438514055103773,-0.49865016852412747,0.7188906642560985,0.49865014133225527,0.7188906926353954,,,,,0.4604284348340862
-1.1962002160151033,-0.3181828450608146,-0.9800817084938102,-0.5343738526413299,-0.7640620547393281,-0.750450345926457,-0.5481146361867769,-0.9664441988706315,-0.3322257146360455,-1.182371826878233,-0.7640620547393281,-0.750450345926457,-0.5057748630559131,0.7117397066306712,0.505774835864041,0.7117397350099681,,,,,0.4704377453106824
-1.2038341567635713,-0.3246565704524945,-0.9876650374502532,-0.5409068028814938,-0.7716054570907945,-0.757029356276106,-0.555623597784966,-0.9730624999354496,-0.33970706886644736,-1.1890213058612427,-0.7716054570907945,-0.757029356276106,-0.5128995575876987,0.7045887490052439,0.5128995303958266,0.7045887773845408,,,,,0.4804470533500765
-1.2114908444976173,-0.3311033742273382,-0.9952683419036635,-0.5474164934814588,-0.7791664943865083,-0.76358808804683,-0.5631503354130474,-0.9796605752939186,-0.34720215437441865,-1.1956553067175117,-0.7791664943865083,-0.76358808804683,-0.5200242521194844,0.6974377913798168,0.5200242249276122,0.6974378197591137,,,,,0.49045635936532633
-1.2191706618519498,-0.3375226063311121,-1.0028919128817453,-0.5539024372730297,-0.7867453685725694,-0.7701261973284782,-0.5706928605334113,-0.9862405895066048,-0.354711125024976,-1.2022735975120433,-0.7867453685725694,-0.7701261973284782,-0.52714894665127,0.6902868337543894,0.5271489194593979,0.6902868621336863,,,,,0.500465663967155
-1.2268739855192443,-0.34391361141356735,-1.0105360345817662,-0.560364147044799,-0.7943422735488834,-0.7766433449708937,-0.5782512821092666,-0.9928023323264326,-0.36223862138395213,-1.2088708095512906,-0.7943422735488834,-0.7766433449708937,-0.5342736411830558,0.6831358761289622,0.5342736139911836,0.6831359045082591,,,,,0.5104749679974048
-1.234601186078903,-0.3502757287609232,-1.0182009842773694,-0.566801135595312,-0.8019573951395367,-0.7831391967494937,-0.585825699625105,-0.9993456028821963,-0.36978026764537886,-1.2154518294963668,-0.8019573951395367,-0.7831391967494937,-0.5413983357148415,0.6759849185035348,0.5413983085229693,0.6759849468828317,,,,,0.5204842725657869
-1.2423526278228652,-0.3566082922313208,-1.0258870322263656,-0.5732129157916636,-0.8095909110674987,-0.7896134235388629,-0.5934162031147099,-1.005870209956452,-0.37733607177554945,-1.2220165853702512,-0.8095909110674987,-0.7896134235388629,-0.5485230302466273,0.6688339608781075,0.548523003054755,0.6688339892574044,,,,,0.5304935790901334
-1.2501286685784443,-0.3629106301933592,-1.0335944415796425,-0.5795990006336157,-0.8172429909339353,-0.796065701494438,-0.601022873196674,-1.012375972274109,-0.38490603079588037,-1.2285650193454443,-0.8172429909339353,-0.796065701494438,-0.555647724778413,0.6616830032526801,0.5556476975865408,0.6616830316319771,,,,,0.5405028893403722
-1.257930574155892,-0.3691809230434142,-1.041323468291338,-0.5859589033233249,-0.8249137962024261,-0.8024957122423628,-0.6086491151343985,-1.018858783946134,-0.3924917610355667,-1.235095188562442,-0.8249137962024261,-0.8024957122423628,-0.5627724193101987,0.6545320456272528,0.5627723921183265,0.6545320740065497,,,,,0.5505122054864504
-1.2657587424981624,-0.37541839386046577,-1.049074361030428,-0.5922921373407685,-0.8326034801883933,-0.8089031430775809,-0.6162928080771262,-1.025320999683865,-0.40009594615061467,-1.2416038528703668,-0.8326034801883933,-0.8089031430775809,-0.5698971138419845,0.6473810880018255,0.5698970866501123,0.6473811163811224,,,,,0.5605215218100685
-1.2736125649297032,-0.38162352471771144,-1.0568473610938975,-0.598598216524953,-0.8403149062428577,-0.8152843907199135,-0.6239531457282719,-1.031763467329348,-0.40771459948741795,-1.2480955631927102,-0.8403149062428577,-0.8152843907199135,-0.5770218083737702,0.6402301303763981,0.5770217811818981,0.640230158755695,,,,,0.5705308316171183
-1.2814923690174072,-0.38779562249991656,-1.0646427023216578,-0.6048766551609941,-0.8480457567052248,-0.8216420816483891,-0.6316301771704004,-1.0381860314434423,-0.4153476824677137,-1.2545703009784377,-0.8480457567052248,-0.8216420816483891,-0.5841465029055559,0.6330791727509708,0.5841464757136837,0.6330792011302677,,,,,0.5805401360401327
-1.2893984748941412,-0.3939339884047752,-1.0724606110133958,-0.611126968073146,-0.8557960979050011,-0.827975989314248,-0.6393239421731414,-1.0445885476849042,-0.42299514587814296,-1.261028063391443,-0.8557960979050011,-0.827975989314248,-0.5912711974373416,0.6259282151255435,0.5912711702454694,0.6259282435048404,,,,,0.590549436841513
-1.2973311950645376,-0.40003791790527016,-1.0803013058475408,-0.617348670723865,-0.8635660546067094,-0.8342858130349308,-0.6470353793868445,-1.050969781841928,-0.43066331328479684,-1.2674612291669725,-0.8635660546067094,-0.8342858130349308,-0.5983958919691273,0.6187772575001163,0.5983958647772551,0.6187772858794132,,,,,0.6005587362963409
-1.3052908342078475,-0.40610670071604726,-1.0881649978025492,-0.6235412793189828,-0.8713557433055812,-0.840571258568152,-0.654768051265649,-1.0573252638250388,-0.438346568905654,-1.2738763489827325,-0.8713557433055812,-0.840571258568152,-0.605520586500913,0.6116262998746889,0.6055205593090409,0.6116263282539858,,,,,0.6105680372589354
-1.31327768897786,-0.4121396207639419,-1.0960518900807121,-0.6297043109190658,-0.8791652722444218,-0.8468320383529077,-0.6625178384680135,-1.0636598481476918,-0.44604441282065516,-1.2802739531302059,-0.8791652722444218,-0.8468320383529077,-0.6126452810326988,0.6044753422492615,0.6126452538408267,0.6044753706285584,,,,,0.6205773432348232
-1.3212920477999135,-0.41813595616279625,-1.1039621780347053,-0.635837283557031,-0.8869947414377365,-0.8530678717591075,-0.6702847492244679,-1.069973419612746,-0.45375676093260564,-1.2866540826454331,-0.8869947414377365,-0.8530678717591075,-0.6197699755644845,0.5973243846238341,0.6197699483726125,0.597324413003131,,,,,0.6305866584584243
-1.329334190665013,-0.4240949791927101,-1.1118960490971082,-0.6419397163620884,-0.8948442427035175,-0.8592784853458569,-0.6780687826841191,-1.0762658754576953,-0.461490351929756,-1.2930084499279177,-0.8948442427035175,-0.8592784853458569,-0.6268946700962703,0.5901734269984068,0.6268946429043981,0.5901734553777037,,,,,0.6405959747820424
-1.3374043889210836,-0.43001595628386946,-1.119853682713127,-0.648011129690071,-0.9027174453477099,-0.8654590268585182,-0.6858707535698658,-1.0825360958338552,-0.46923958279288697,-1.299343713773703,-0.9027174453477099,-0.8654590268585182,-0.6340193646280561,0.5830224693729794,0.634019337436184,0.5830224977522763,,,,,0.6506052812968338
-1.3455029050613914,-0.43589814800510174,-1.1278352502767743,-0.6540510452602138,-0.910611422833745,-0.8716129960132196,-0.693695336932257,-1.0887780715417803,-0.4770034451492332,-1.3056610360315979,-0.910611422833745,-0.8716129960132196,-0.6411440591598419,0.5758715117475521,0.6411440319679697,0.575871540126849,,,,,0.6606145801817006
-1.3536299925101685,-0.4417408090573058,-1.13584091507076,-0.6600589862984343,-0.9185258897337781,-0.8777405793749435,-0.7015373271380039,-1.0949981435431435,-0.48478230748924017,-1.3119599021174213,-0.9185258897337781,-0.8777405793749435,-0.6482687536916276,0.5687205541221247,0.6482687264997554,0.5687205825014217,,,,,0.6706238755946022
-1.3617868904765773,-0.44754178219320856,-1.143870832210361,-0.6660344776871631,-0.9264609084066914,-0.8838415197387933,-0.7093966921706996,-1.101196242089111,-0.4925838031924074,-1.318230711484892,-0.9264609084066914,-0.8838415197387933,-0.6553934482234134,0.5615695964966974,0.6553934210315412,0.5615696248759943,,,,,0.6806331726376103
-1.369973558735177,-0.45330065981978385,-1.1519251485915563,-0.6719770461217673,-0.934416533062133,-0.8899155681117401,-0.7172733913241104,-1.1073723113877671,-0.500400001444999,-1.3244831608076935,-0.934416533062133,-0.8899155681117401,-0.6625181427551992,0.5544186388712701,0.6625181155633268,0.554418667250567,,,,,0.6906424774623189
-1.3781894923923395,-0.459017698351893,-1.16000400284371,-0.6778862202736013,-0.9423928098329631,-0.8959624840156576,-0.7251709670632082,-1.1135216780797823,-0.5082307604065185,-1.330717370724976,-0.9423928098329631,-0.8959624840156576,-0.6696428372869848,0.5472676812458428,0.6696428100951126,0.5472677096251397,,,,,0.7006517937859369
-1.3864349036416077,-0.46469213125440056,-1.1681075252871116,-0.6837615309597127,-0.9503907439171683,-0.9019807448650189,-0.7330896098953518,-1.1196438760064595,-0.5160799297625845,-1.336928405557571,-0.9503907439171683,-0.9019807448650189,-0.6767675318187705,0.5401167236204154,0.6767675046268984,0.5401167519997123,,,,,0.7106611067724825
-1.394709994487164,-0.4703231862692943,-1.1762370809213971,-0.689600772216649,-0.9584135089582211,-0.907965858695072,-0.7410257730279562,-1.125743328013881,-0.5239491559705909,-1.3431139922502027,-0.9584135089582211,-0.907965858695072,-0.6838922263505562,0.5329657659949882,0.683892199158684,0.5329657943742852,,,,,0.7206704060789048
-1.4030149565166816,-0.4759100854447917,-1.1843924829324648,-0.6954038521135225,-0.9664572652080747,-0.913922708365702,-0.7489793854342894,-1.1318200157686333,-0.5318329345661015,-1.3492810064576524,-0.9664572652080747,-0.913922708365702,-0.6910169208823418,0.5258148083695608,0.6910168936904696,0.5258148367488578,,,,,0.7306796981955519
-1.4113499706719816,-0.48145204517044005,-1.1925730274402282,-0.7011714217284823,-0.9745220290973595,-0.9198510734089886,-0.7569518111742883,-1.1378720270944536,-0.5397310915358277,-1.3554296236391288,-0.9745220290973595,-0.9198510734089886,-0.6981416154141274,0.5186638507441337,0.6981415882222552,0.5186638791234306,,,,,0.7406889909760154
-1.4197152070175867,-0.48694827621837244,-1.2007788126397203,-0.7069030115345889,-0.9826078091910087,-0.9257507430812826,-0.7649483153640432,-1.1438921797857702,-0.5476533383758397,-1.3615471736616325,-0.9826078091910087,-0.9257507430812826,-0.7052663099459132,0.5115128931187064,0.705266282754041,0.5115129214980033,,,,,0.7506982937784211
-1.4281108245072804,-0.4923979837908803,-1.2090099280905104,-0.7125981548176162,-0.9907146063130405,-0.9316215167110918,-0.7729623792367616,-1.1498889088461546,-0.5555906429979598,-1.3676451411632276,-0.9907146063130405,-0.9316215167110918,-0.7123910044776989,0.5043619354932791,0.7123909772858267,0.504361963872576,,,,,0.7607076101020392
-1.4365369707487807,-0.4978003675744629,-1.2172664546983716,-0.7182563878816967,-0.9988441765714372,-0.9374607376077562,-0.7809939023238666,-1.155862237044976,-0.5635422400635517,-1.3737244723770008,-0.9988441765714372,-0.9374607376077562,-0.7195156990094845,0.4972109778678519,0.7195156718176123,0.4972110062471488,,,,,0.770716919829534
-1.4449937817666436,-0.5031546218005181,-1.2255484647037818,-0.7238772502617404,-1.0069990735172791,-0.9432645240462478,-0.7890437167811116,-1.1618109260157978,-0.571514678425763,-1.3797764670756647,-1.0069990735172791,-0.9432645240462478,-0.7266403935412702,0.4900600202424246,0.726640366349398,0.49006004862172153,,,,,0.7807262132524888
-1.453481381763533,-0.5084599353128351,-1.2338560216776457,-0.7294602849425952,-1.0151752052146652,-0.9490383291428721,-0.7971189246574676,-1.1677250923155071,-0.5795058853338566,-1.385803628661528,-1.0151752052146652,-0.9490383291428721,-0.7337650880730558,0.48290906261699734,0.7337650608811837,0.48290909099629425,,,,,0.7907355007911139
-1.4619998828799874,-0.5137154916420511,-1.2421891805246377,-0.7350050385848945,-1.0233725431499232,-0.9547819767474919,-0.805211626927133,-1.1736152624424305,-0.5875112446860493,-1.3918119775341071,-1.0233725431499232,-0.9547819767474919,-0.7408897826048415,0.4757581049915701,0.7408897554129693,0.47575813337086703,,,,,0.8007447948145947
-1.4705493849528277,-0.5189204690872328,-1.2505479874945697,-0.7405110617575321,-1.031591051492235,-0.960495302178083,-0.8133216949177963,-1.1794815042462157,-0.5955350031695082,-1.3977957650529813,-1.031591051492235,-0.960495302178083,-0.7480144771366272,0.46860714736614284,0.748014449944755,0.46860717574543975,,,,,0.8107541098282821
